"Symbol","Description","Date","Time","Open","High","Low","Close","TotalVolume"
AAPL,NASDAQ,13.11.2020,10:00:00,118.716,118.74,117.87,117.945,12989377
AAPL,NASDAQ,13.11.2020,11:00:00,117.945,118.77,117.93,118.698,8180381
AAPL,NASDAQ,13.11.2020,12:00:00,118.7,119.05,118.62,118.907,6828200
AAPL,NASDAQ,13.11.2020,13:00:00,118.905,119.255,118.495,118.6,6991573
AAPL,NASDAQ,13.11.2020,14:00:00,118.61,118.9,118.2,118.885,6795052
AAPL,NASDAQ,13.11.2020,15:00:00,118.885,119.57,118.8,119.4,12104713
AAPL,NASDAQ,13.11.2020,16:00:00,119.4,119.43,119.21,119.27,5761623
AAPL,NASDAQ,13.11.2020,17:00:00,119.24,119.27,119.1,119.19,76684
AAPL,NASDAQ,13.11.2020,18:00:00,119.17,119.2,119.14,119.16,17438
AAPL,NASDAQ,16.11.2020,08:01:00,119.05,119.55,118.26,118.74,644780
AAPL,NASDAQ,16.11.2020,09:00:00,118.74,120.14,118.146,119.85,14298176
AAPL,NASDAQ,16.11.2020,10:00:00,119.85,120.72,119.8,120.613,13974769
AAPL,NASDAQ,16.11.2020,11:00:00,120.62,120.83,120.305,120.74,8413707
AAPL,NASDAQ,16.11.2020,12:00:00,120.732,120.99,120.28,120.46,7572039
AAPL,NASDAQ,16.11.2020,13:00:00,120.47,120.59,120,120.135,7308292
AAPL,NASDAQ,16.11.2020,14:00:00,120.139,120.37,119.79,119.885,6800774
AAPL,NASDAQ,16.11.2020,15:00:00,119.88,120.13,119.64,120.1,9914165
AAPL,NASDAQ,16.11.2020,16:00:00,120.1,120.5,120.07,120.38,8640689
AAPL,NASDAQ,16.11.2020,17:00:00,120.36,120.43,119.95,120.06,155945
AAPL,NASDAQ,16.11.2020,18:00:00,120.01,120.32,120,120.01,82984
AAPL,NASDAQ,17.11.2020,08:01:00,119.8,119.88,119.45,119.71,281538
AAPL,NASDAQ,17.11.2020,09:00:00,119.7,120.31,118.96,119.25,11034160
AAPL,NASDAQ,17.11.2020,10:00:00,119.24,120.53,119.103,120.42,11078672
AAPL,NASDAQ,17.11.2020,11:00:00,120.43,120.44,119.6,120.138,7871177
AAPL,NASDAQ,17.11.2020,12:00:00,120.125,120.49,120.015,120.454,5542196
AAPL,NASDAQ,17.11.2020,13:00:00,120.465,120.674,120.28,120.35,5158745
AAPL,NASDAQ,17.11.2020,14:00:00,120.35,120.615,119.96,120,5903071
AAPL,NASDAQ,17.11.2020,15:00:00,120,120.15,119.4,119.42,10332035
AAPL,NASDAQ,17.11.2020,16:00:00,119.42,119.49,119.32,119.42,8654224
AAPL,NASDAQ,17.11.2020,17:00:00,119.42,119.47,119.35,119.43,41119
AAPL,NASDAQ,17.11.2020,18:00:00,119.43,119.43,119.3,119.3,28588
AAPL,NASDAQ,18.11.2020,08:01:00,119.2,119.53,118.9,118.97,486420
AAPL,NASDAQ,18.11.2020,09:00:00,118.95,119.438,118.24,118.69,11892860
AAPL,NASDAQ,18.11.2020,10:00:00,118.68,119.47,118.4,119.455,9889685
AAPL,NASDAQ,18.11.2020,11:00:00,119.459,119.59,119.07,119.45,6487648
AAPL,NASDAQ,18.11.2020,12:00:00,119.444,119.82,119.43,119.545,5655502
AAPL,NASDAQ,18.11.2020,13:00:00,119.55,119.7,119.12,119.343,5417935
AAPL,NASDAQ,18.11.2020,14:00:00,119.34,119.345,118.8,119.26,6235786
AAPL,NASDAQ,18.11.2020,15:00:00,119.27,119.62,118.16,118.29,10868577
AAPL,NASDAQ,18.11.2020,16:00:00,118.295,119.137,117.72,117.94,8715892
AAPL,NASDAQ,18.11.2020,17:00:00,117.96,118.03,117.84,117.98,101448
AAPL,NASDAQ,18.11.2020,18:00:00,117.97,118.05,117.95,118.05,33751
AAPL,NASDAQ,19.11.2020,08:01:00,117.9,118.2,117.75,118.02,319424
AAPL,NASDAQ,19.11.2020,09:00:00,118,118.18,116.81,117.939,13608707
AAPL,NASDAQ,19.11.2020,10:00:00,117.93,118.3,117.5,117.87,9946437
AAPL,NASDAQ,19.11.2020,11:00:00,117.88,118.38,117.65,118.169,6991862
AAPL,NASDAQ,19.11.2020,12:00:00,118.17,118.35,117.57,117.76,5966545
AAPL,NASDAQ,19.11.2020,13:00:00,117.755,118.14,117.54,118.08,5167238
AAPL,NASDAQ,19.11.2020,14:00:00,118.09,118.65,117.9,118.644,6475346
AAPL,NASDAQ,19.11.2020,15:00:00,118.645,119.05,118.43,118.649,9325763
AAPL,NASDAQ,19.11.2020,16:00:00,118.65,118.9,118.45,118.47,7068413
AAPL,NASDAQ,19.11.2020,17:00:00,118.49,118.64,118.41,118.51,159732
AAPL,NASDAQ,19.11.2020,18:00:00,118.51,118.51,118.24,118.35,73802
AAPL,NASDAQ,20.11.2020,08:01:00,118.95,118.97,118.59,118.68,165501
AAPL,NASDAQ,20.11.2020,09:00:00,118.68,118.81,117.84,118.11,11456747
AAPL,NASDAQ,20.11.2020,10:00:00,118.12,118.64,118.06,118.475,7866908
AAPL,NASDAQ,20.11.2020,11:00:00,118.475,118.77,117.905,117.955,7544981
AAPL,NASDAQ,20.11.2020,12:00:00,117.955,118.3,117.88,118.214,5801206
AAPL,NASDAQ,20.11.2020,13:00:00,118.22,118.3,117.9,117.97,4991481
AAPL,NASDAQ,20.11.2020,14:00:00,117.97,118.1,117.7,117.86,5661528
AAPL,NASDAQ,20.11.2020,15:00:00,117.86,117.96,117.348,117.43,11362337
AAPL,NASDAQ,20.11.2020,16:00:00,117.42,117.45,117.15,117.41,8097476
AAPL,NASDAQ,20.11.2020,17:00:00,117.4,117.44,117.22,117.29,96665
AAPL,NASDAQ,20.11.2020,18:00:00,117.29,117.29,116.91,117.1,154426
AAPL,NASDAQ,23.11.2020,08:01:00,117.47,117.65,117.1,117.39,440995
AAPL,NASDAQ,23.11.2020,09:00:00,117.41,117.62,116.73,116.84,13042321
AAPL,NASDAQ,23.11.2020,10:00:00,116.845,117.07,115.1,115.54,19126698
AAPL,NASDAQ,23.11.2020,11:00:00,115.54,115.56,113.8,114.675,18670628
AAPL,NASDAQ,23.11.2020,12:00:00,114.68,115.29,114.27,115.26,10203862
AAPL,NASDAQ,23.11.2020,13:00:00,115.27,115.36,114.61,114.619,8372033
AAPL,NASDAQ,23.11.2020,14:00:00,114.616,114.68,114,114.13,13346136
AAPL,NASDAQ,23.11.2020,15:00:00,114.13,114.47,113.75,113.94,18749480
AAPL,NASDAQ,23.11.2020,16:00:00,113.94,114.14,113.8,114.05,7725818
AAPL,NASDAQ,23.11.2020,17:00:00,114.05,114.07,113.85,113.98,248275
AAPL,NASDAQ,23.11.2020,18:00:00,114,114.75,113.99,114.54,243981
AAPL,NASDAQ,24.11.2020,08:01:00,114.25,114.59,114.06,114.25,547659
AAPL,NASDAQ,24.11.2020,09:00:00,114.26,114.37,112.59,113.016,18648917
AAPL,NASDAQ,24.11.2020,10:00:00,113.01,114.61,112.97,114.587,17915719
AAPL,NASDAQ,24.11.2020,11:00:00,114.589,115.37,114.545,114.87,14650396
AAPL,NASDAQ,24.11.2020,12:00:00,114.87,115.013,114.23,114.84,8350731
AAPL,NASDAQ,24.11.2020,13:00:00,114.85,115.63,114.62,115.605,9588340
AAPL,NASDAQ,24.11.2020,14:00:00,115.606,115.85,114.97,115.29,9668150
AAPL,NASDAQ,24.11.2020,15:00:00,115.29,115.73,114.97,115.025,12656455
AAPL,NASDAQ,24.11.2020,16:00:00,115.025,115.24,115,115.1,9728252
AAPL,NASDAQ,24.11.2020,17:00:00,115.1,115.17,115,115.12,77072
AAPL,NASDAQ,24.11.2020,18:00:00,115.12,115.35,115.04,115.28,93690
AAPL,NASDAQ,25.11.2020,08:01:00,115.23,115.64,114.9,115.22,492262
AAPL,NASDAQ,25.11.2020,09:00:00,115.2,116.61,115.04,116.343,14034982
AAPL,NASDAQ,25.11.2020,10:00:00,116.345,116.53,115.53,116.41,11859036
AAPL,NASDAQ,25.11.2020,11:00:00,116.405,116.75,115.89,116.02,9040269
AAPL,NASDAQ,25.11.2020,12:00:00,116.028,116.33,115.7,116.23,5764526
AAPL,NASDAQ,25.11.2020,13:00:00,116.23,116.34,115.87,116.022,4797089
AAPL,NASDAQ,25.11.2020,14:00:00,116.024,116.139,115.731,116.07,5434360
AAPL,NASDAQ,25.11.2020,15:00:00,116.07,116.47,115.95,116.01,9613665
AAPL,NASDAQ,25.11.2020,16:00:00,116.01,116.41,115.96,116.21,7090871
AAPL,NASDAQ,25.11.2020,17:01:00,116.2,116.21,116.11,116.13,41610
AAPL,NASDAQ,25.11.2020,18:00:00,116.13,116.22,116.13,116.18,38075
AAPL,NASDAQ,27.11.2020,08:01:00,116.74,116.98,116.6,116.88,294587
AAPL,NASDAQ,27.11.2020,09:00:00,116.89,117.3,116.3,116.95,9984134
AAPL,NASDAQ,27.11.2020,10:00:00,116.96,117.49,116.675,117.13,11383650
AAPL,NASDAQ,27.11.2020,11:00:00,117.12,117.18,116.66,116.76,7545153
AAPL,NASDAQ,27.11.2020,12:00:00,116.765,116.92,116.22,116.5,9008436
AAPL,NASDAQ,27.11.2020,13:00:00,116.51,116.65,116.4,116.425,2954142
AAPL,NASDAQ,27.11.2020,14:00:00,116.44,116.59,116.35,116.47,71303
AAPL,NASDAQ,27.11.2020,15:00:00,116.465,116.55,116.41,116.45,52301
AAPL,NASDAQ,27.11.2020,16:00:00,116.46,116.53,116.44,116.46,31923
AAPL,NASDAQ,27.11.2020,17:00:00,116.5,116.5,116.44,116.44,1154
AAPL,NASDAQ,30.11.2020,08:01:00,117.03,117.25,116.61,116.99,584869
AAPL,NASDAQ,30.11.2020,09:00:00,117,119.39,116.81,119.004,18434993
AAPL,NASDAQ,30.11.2020,10:00:00,119,119.5,116.91,118.09,21072324
AAPL,NASDAQ,30.11.2020,11:00:00,118.09,119.01,117.5,118.9,13076945
AAPL,NASDAQ,30.11.2020,12:00:00,118.905,119.11,118.61,119.025,8762167
AAPL,NASDAQ,30.11.2020,13:00:00,119.025,119.76,118.81,119.66,10340475
AAPL,NASDAQ,30.11.2020,14:00:00,119.663,120.83,119.59,120.5,17169772
AAPL,NASDAQ,30.11.2020,15:00:00,120.496,120.97,119.08,119.24,22871086
AAPL,NASDAQ,30.11.2020,16:00:00,119.23,120.16,119.038,119.9,36354040
AAPL,NASDAQ,30.11.2020,17:00:00,119.9,120.6,119.035,120.54,482829
AAPL,NASDAQ,30.11.2020,18:00:00,120.54,120.8,120.2,120.33,232254
AAPL,NASDAQ,01.12.2020,08:01:00,121.27,121.66,120.88,121.05,703145
AAPL,NASDAQ,01.12.2020,09:00:00,121.06,122.6,120.01,122.571,20071569
AAPL,NASDAQ,01.12.2020,10:00:00,122.57,122.96,121.62,122.395,21870835
AAPL,NASDAQ,01.12.2020,11:00:00,122.4,123.25,122.09,123.09,16053843
AAPL,NASDAQ,01.12.2020,12:00:00,123.09,123.469,122.61,122.73,11243933
AAPL,NASDAQ,01.12.2020,13:00:00,122.73,123.29,122.56,122.77,7915345
AAPL,NASDAQ,01.12.2020,14:00:00,122.77,123.22,122.62,122.68,8557327
AAPL,NASDAQ,01.12.2020,15:00:00,122.682,122.96,122.06,122.73,14141153
AAPL,NASDAQ,01.12.2020,16:00:00,122.725,123.15,122.318,122.88,10494386
AAPL,NASDAQ,01.12.2020,17:00:00,122.88,123,122.65,122.65,152917
AAPL,NASDAQ,01.12.2020,18:00:00,122.61,122.85,122.52,122.8,110002
AAPL,NASDAQ,02.12.2020,08:01:00,122.55,123.02,121.76,122.16,499900
AAPL,NASDAQ,02.12.2020,09:00:00,122.14,122.773,120.89,121.894,14966763
AAPL,NASDAQ,02.12.2020,10:00:00,121.895,122.5,121.56,121.93,11893650
AAPL,NASDAQ,02.12.2020,11:00:00,121.93,122.82,121.7,122.54,8074689
AAPL,NASDAQ,02.12.2020,12:00:00,122.54,123.25,122.46,123,8042718
AAPL,NASDAQ,02.12.2020,13:00:00,122.995,123.37,122.7,122.965,7612897
AAPL,NASDAQ,02.12.2020,14:00:00,122.97,123.13,122.65,122.86,6641772
AAPL,NASDAQ,02.12.2020,15:00:00,122.86,123.24,122.851,123.066,9733159
AAPL,NASDAQ,02.12.2020,16:00:00,123.07,123.3,123.02,123.15,10297178
AAPL,NASDAQ,02.12.2020,17:00:00,123.18,123.21,123.08,123.1,81835
AAPL,NASDAQ,02.12.2020,18:00:00,123.08,123.18,122.9,122.94,58138
AAPL,NASDAQ,03.12.2020,08:01:00,123.83,123.88,123.41,123.46,319890
AAPL,NASDAQ,03.12.2020,09:00:00,123.435,123.78,122.69,123.124,10923514
AAPL,NASDAQ,03.12.2020,10:00:00,123.12,123.45,122.685,122.69,12436054
AAPL,NASDAQ,03.12.2020,11:00:00,122.7,123.19,122.21,123.05,8516186
AAPL,NASDAQ,03.12.2020,12:00:00,123.05,123.23,122.74,122.95,5958424
AAPL,NASDAQ,03.12.2020,13:00:00,122.95,123.03,122.595,122.693,5024835
AAPL,NASDAQ,03.12.2020,14:00:00,122.695,123.1,122.615,123.01,5265727
AAPL,NASDAQ,03.12.2020,15:00:00,123.01,123.33,122.53,122.68,11511279
AAPL,NASDAQ,03.12.2020,16:00:00,122.68,123.05,122.63,122.85,11729041
AAPL,NASDAQ,03.12.2020,17:00:00,122.86,122.87,122.77,122.78,52553
AAPL,NASDAQ,03.12.2020,18:00:00,122.78,122.9,122.78,122.83,34002
AAPL,NASDAQ,04.12.2020,08:01:00,123.269,123.28,122.67,122.72,271494
AAPL,NASDAQ,04.12.2020,09:00:00,122.71,122.861,121.54,121.895,11151129
AAPL,NASDAQ,04.12.2020,10:00:00,121.9,122.18,121.52,121.738,10663760
AAPL,NASDAQ,04.12.2020,11:00:00,121.735,122.665,121.62,122.415,8046980
AAPL,NASDAQ,04.12.2020,12:00:00,122.413,122.42,121.825,122.104,6365891
AAPL,NASDAQ,04.12.2020,13:00:00,122.105,122.21,121.81,121.816,4375943
AAPL,NASDAQ,04.12.2020,14:00:00,121.82,122.18,121.67,122.06,5828820
AAPL,NASDAQ,04.12.2020,15:00:00,122.059,122.26,121.88,122.255,9687531
AAPL,NASDAQ,04.12.2020,16:00:00,122.26,122.3,122.01,122.03,9585090
AAPL,NASDAQ,04.12.2020,17:00:00,122.03,122.25,122,122.04,111792
AAPL,NASDAQ,04.12.2020,18:00:00,122.02,122.07,122.02,122.02,25526
AAPL,NASDAQ,07.12.2020,08:01:00,122.13,122.5,121.966,122.48,260980
AAPL,NASDAQ,07.12.2020,09:00:00,122.48,124.53,122.22,124.47,15556287
AAPL,NASDAQ,07.12.2020,10:00:00,124.47,124.57,123.697,124.09,13076351
AAPL,NASDAQ,07.12.2020,11:00:00,124.09,124.36,123.73,124.09,7462331
AAPL,NASDAQ,07.12.2020,12:00:00,124.1,124.27,123.79,124.14,6511306
AAPL,NASDAQ,07.12.2020,13:00:00,124.15,124.16,123.41,123.92,7239613
AAPL,NASDAQ,07.12.2020,14:00:00,123.915,124.29,123.77,124.026,5981109
AAPL,NASDAQ,07.12.2020,15:00:00,124.024,124.05,123.3,123.71,8801479
AAPL,NASDAQ,07.12.2020,16:00:00,123.715,123.84,123.51,123.57,10623317
AAPL,NASDAQ,07.12.2020,17:00:00,123.57,123.71,123.55,123.6,64535
AAPL,NASDAQ,07.12.2020,18:00:00,123.6,123.66,123.56,123.6,31850
AAPL,NASDAQ,08.12.2020,08:01:00,123.339,124.96,123,124.52,1086314
AAPL,NASDAQ,08.12.2020,09:00:00,124.52,124.69,123.45,123.67,11109178
AAPL,NASDAQ,08.12.2020,10:00:00,123.675,124.22,123.09,123.365,11529775
AAPL,NASDAQ,08.12.2020,11:00:00,123.36,123.9,123.17,123.86,6627702
AAPL,NASDAQ,08.12.2020,12:00:00,123.86,124.405,123.84,124.29,6655886
AAPL,NASDAQ,08.12.2020,13:00:00,124.281,124.87,124.23,124.695,8668191
AAPL,NASDAQ,08.12.2020,14:00:00,124.7,124.96,124.39,124.93,7927147
AAPL,NASDAQ,08.12.2020,15:00:00,124.935,124.98,124.33,124.39,9132928
AAPL,NASDAQ,08.12.2020,16:00:00,124.39,124.5,124.21,124.32,7527564
AAPL,NASDAQ,08.12.2020,17:00:00,124.33,124.33,124.21,124.32,68606
AAPL,NASDAQ,08.12.2020,18:00:00,124.32,124.56,124.31,124.38,59322
AAPL,NASDAQ,09.12.2020,08:01:00,124.34,124.93,124.17,124.85,417999
AAPL,NASDAQ,09.12.2020,09:00:00,124.85,125.895,123.86,125.83,15343576
AAPL,NASDAQ,09.12.2020,10:00:00,125.83,125.95,124.59,125.41,13233002
AAPL,NASDAQ,09.12.2020,11:00:00,125.4,125.46,124.67,124.895,7760838
AAPL,NASDAQ,09.12.2020,12:00:00,124.895,124.92,122.83,123.681,10914904
AAPL,NASDAQ,09.12.2020,13:00:00,123.684,123.71,121.61,121.72,13463952
AAPL,NASDAQ,09.12.2020,14:00:00,121.715,122.25,121,121.62,11060750
AAPL,NASDAQ,09.12.2020,15:00:00,121.611,122.21,121.07,121.96,14380318
AAPL,NASDAQ,09.12.2020,16:00:00,121.96,122.799,121.36,121.43,15002829
AAPL,NASDAQ,09.12.2020,17:00:00,121.49,121.52,120.9,120.91,202941
AAPL,NASDAQ,09.12.2020,18:00:00,120.91,121.44,120.9,121.37,70788
AAPL,NASDAQ,10.12.2020,08:01:00,121.05,121.68,120.3,120.38,550959
AAPL,NASDAQ,10.12.2020,09:00:00,120.35,122.48,120.01,122.46,12124835
AAPL,NASDAQ,10.12.2020,10:00:00,122.462,123.57,121.995,123.481,12328451
AAPL,NASDAQ,10.12.2020,11:00:00,123.485,123.87,123.12,123.27,8700981
AAPL,NASDAQ,10.12.2020,12:00:00,123.26,123.58,122.71,122.76,7018927
AAPL,NASDAQ,10.12.2020,13:00:00,122.76,123.58,122.73,123.43,5538282
AAPL,NASDAQ,10.12.2020,14:00:00,123.43,123.62,122.8,122.835,5863057
AAPL,NASDAQ,10.12.2020,15:00:00,122.845,123.6,122.71,123.425,9676283
AAPL,NASDAQ,10.12.2020,16:00:00,123.425,123.52,122.96,123.24,9564401
AAPL,NASDAQ,10.12.2020,17:00:00,123.24,123.25,123.13,123.15,37575
AAPL,NASDAQ,10.12.2020,18:00:00,123.16,123.32,123,123.03,47792
AAPL,NASDAQ,11.12.2020,08:01:00,122.48,122.94,122.01,122.73,314016
AAPL,NASDAQ,11.12.2020,09:00:00,122.73,122.76,120.89,121.475,13409771
AAPL,NASDAQ,11.12.2020,10:00:00,121.48,122.011,120.88,121.335,10015646
AAPL,NASDAQ,11.12.2020,11:00:00,121.33,121.715,120.8,120.89,7893729
AAPL,NASDAQ,11.12.2020,12:00:00,120.891,121.44,120.55,121.44,7472663
AAPL,NASDAQ,11.12.2020,13:00:00,121.45,121.835,121.22,121.64,6490000
AAPL,NASDAQ,11.12.2020,14:00:00,121.64,122.16,121.61,121.901,7405387
AAPL,NASDAQ,11.12.2020,15:00:00,121.905,122.4,121.73,122.23,10684809
AAPL,NASDAQ,11.12.2020,16:00:00,122.235,122.5,121.726,122.3,13246015
AAPL,NASDAQ,11.12.2020,17:00:00,122.3,122.41,122.2,122.2,50581
AAPL,NASDAQ,11.12.2020,18:00:00,122.21,122.21,122.15,122.19,10898
AAPL,NASDAQ,14.12.2020,08:01:00,123.23,123.26,122.33,123.08,607046
AAPL,NASDAQ,14.12.2020,09:00:00,123.1,123.35,122.5,122.889,8844352
AAPL,NASDAQ,14.12.2020,10:00:00,122.89,123.11,122.49,123.02,9926674
AAPL,NASDAQ,14.12.2020,11:00:00,123.02,123.19,122.63,122.92,6805261
AAPL,NASDAQ,14.12.2020,12:00:00,122.926,122.99,122.29,122.29,5642643
AAPL,NASDAQ,14.12.2020,13:00:00,122.29,122.62,122.12,122.455,5837038
AAPL,NASDAQ,14.12.2020,14:00:00,122.45,122.54,121.87,122.215,5812103
AAPL,NASDAQ,14.12.2020,15:00:00,122.21,122.49,121.711,122.003,8693808
AAPL,NASDAQ,14.12.2020,16:00:00,122.01,122.04,121.54,121.81,15048122
AAPL,NASDAQ,14.12.2020,17:00:00,121.81,121.85,121.75,121.81,29804
AAPL,NASDAQ,14.12.2020,18:00:00,121.81,121.85,121.8,121.84,11563
AAPL,NASDAQ,15.12.2020,08:01:00,123.14,124.2,122.88,123.97,900968
AAPL,NASDAQ,15.12.2020,09:00:00,123.971,126.96,123.8,126.35,28562165
AAPL,NASDAQ,15.12.2020,10:00:00,126.35,126.58,125.27,126.001,19154296
AAPL,NASDAQ,15.12.2020,11:00:00,126.001,126.24,125.13,125.831,12179837
AAPL,NASDAQ,15.12.2020,12:00:00,125.83,126.8,125.83,126.76,16136183
AAPL,NASDAQ,15.12.2020,13:00:00,126.755,126.98,126.3,126.715,11691061
AAPL,NASDAQ,15.12.2020,14:00:00,126.72,127.5,126.481,127.255,15522522
AAPL,NASDAQ,15.12.2020,15:00:00,127.255,127.86,127.03,127.82,17846549
AAPL,NASDAQ,15.12.2020,16:00:00,127.82,128,127.66,127.68,13523767
AAPL,NASDAQ,15.12.2020,17:00:00,127.72,127.95,127.31,127.62,248523
AAPL,NASDAQ,15.12.2020,18:00:00,127.62,127.93,127.62,127.85,146251
AAPL,NASDAQ,16.12.2020,08:01:00,127.28,127.99,127.26,127.75,517981
AAPL,NASDAQ,16.12.2020,09:00:00,127.78,127.8,126.56,127.391,14143266
AAPL,NASDAQ,16.12.2020,10:00:00,127.39,127.87,126.81,127.03,13124260
AAPL,NASDAQ,16.12.2020,11:00:00,127.022,127.83,126.69,127.754,9396416
AAPL,NASDAQ,16.12.2020,12:00:00,127.755,128.02,127.34,127.792,7318612
AAPL,NASDAQ,16.12.2020,13:00:00,127.79,127.94,127.26,127.678,6352292
AAPL,NASDAQ,16.12.2020,14:00:00,127.679,128.235,127.285,128.1,9510169
AAPL,NASDAQ,16.12.2020,15:00:00,128.09,128.37,127.7,127.775,12877717
AAPL,NASDAQ,16.12.2020,16:00:00,127.77,127.89,127.475,127.81,11055524
AAPL,NASDAQ,16.12.2020,17:00:00,127.716,127.91,127.7,127.8,42101
AAPL,NASDAQ,16.12.2020,18:00:00,127.8,127.93,127.78,127.89,20208
AAPL,NASDAQ,17.12.2020,08:01:00,128.4,128.59,127.59,128.5,365233
AAPL,NASDAQ,17.12.2020,09:00:00,128.5,129.58,128.5,128.79,13933454
AAPL,NASDAQ,17.12.2020,10:00:00,128.79,129.2,128.19,128.824,13250933
AAPL,NASDAQ,17.12.2020,11:00:00,128.825,129.04,128.045,128.24,8815589
AAPL,NASDAQ,17.12.2020,12:00:00,128.236,128.57,128.143,128.475,7156355
AAPL,NASDAQ,17.12.2020,13:00:00,128.479,128.71,128.28,128.547,5542778
AAPL,NASDAQ,17.12.2020,14:00:00,128.55,128.55,128.12,128.52,6344941
AAPL,NASDAQ,17.12.2020,15:00:00,128.51,128.83,128.24,128.67,9769122
AAPL,NASDAQ,17.12.2020,16:00:00,128.67,128.75,128.53,128.6,10652321
AAPL,NASDAQ,17.12.2020,17:00:00,128.6,128.6,128.27,128.41,89461
AAPL,NASDAQ,17.12.2020,18:00:00,128.41,128.59,128.33,128.45,38016
AAPL,NASDAQ,18.12.2020,08:01:00,128.93,129.2,128.55,129.12,735567
AAPL,NASDAQ,18.12.2020,09:00:00,129.12,129.35,127.385,127.567,25917956
AAPL,NASDAQ,18.12.2020,10:00:00,127.56,127.94,127.08,127.774,11732165
AAPL,NASDAQ,18.12.2020,11:00:00,127.775,127.9,127.22,127.43,7507368
AAPL,NASDAQ,18.12.2020,12:00:00,127.433,127.85,127.3,127.695,6561758
AAPL,NASDAQ,18.12.2020,13:00:00,127.694,128,126.625,126.815,9467081
AAPL,NASDAQ,18.12.2020,14:00:00,126.815,127.99,126.42,126.45,10969264
AAPL,NASDAQ,18.12.2020,15:00:00,126.455,126.98,126.12,126.81,20966845
AAPL,NASDAQ,18.12.2020,16:00:00,126.805,127.1,126.65,127.02,78075454
AAPL,NASDAQ,18.12.2020,17:00:00,127,127.39,126.655,127.12,490133
AAPL,NASDAQ,18.12.2020,18:00:00,127.18,127.18,127.01,127.13,37811
AAPL,NASDAQ,21.12.2020,08:01:00,124.7,125.45,123.85,125.14,948623
AAPL,NASDAQ,21.12.2020,09:00:00,125.14,126.655,124.68,125.895,13294526
AAPL,NASDAQ,21.12.2020,10:00:00,125.89,126.025,123.449,123.909,18819708
AAPL,NASDAQ,21.12.2020,11:00:00,123.9,125.155,123.78,124.955,10430681
AAPL,NASDAQ,21.12.2020,12:00:00,124.96,126.05,124.89,126.009,7554822
AAPL,NASDAQ,21.12.2020,13:00:00,126,127.28,125.84,126.958,8857602
AAPL,NASDAQ,21.12.2020,14:00:00,126.95,127.06,126.49,126.734,7633710
AAPL,NASDAQ,21.12.2020,15:00:00,126.734,128.15,126.14,128.145,19983491
AAPL,NASDAQ,21.12.2020,16:00:00,128.145,130,127.98,129.99,16095683
AAPL,NASDAQ,21.12.2020,17:00:00,129.98,132,129.78,130.63,2625934
AAPL,NASDAQ,21.12.2020,18:00:00,130.62,131.38,130.6,131.21,472822
AAPL,NASDAQ,22.12.2020,08:01:00,131.915,132.47,130.58,132.17,1613553
AAPL,NASDAQ,22.12.2020,09:00:00,132.16,134.22,130.4,134.01,36991807
AAPL,NASDAQ,22.12.2020,10:00:00,134,134.405,132.28,132.67,29192223
AAPL,NASDAQ,22.12.2020,11:00:00,132.67,132.91,129.65,131.439,22142089
AAPL,NASDAQ,22.12.2020,12:00:00,131.425,132.36,131.04,131.97,15109234
AAPL,NASDAQ,22.12.2020,13:00:00,131.976,133.15,131.86,132.859,11765893
AAPL,NASDAQ,22.12.2020,14:00:00,132.84,132.99,131.89,132.05,10711825
AAPL,NASDAQ,22.12.2020,15:00:00,132.055,132.32,131.221,131.806,13820315
AAPL,NASDAQ,22.12.2020,16:00:00,131.8,131.89,131.5,131.7,8197171
AAPL,NASDAQ,22.12.2020,17:00:00,131.71,131.88,131.52,131.68,565805
AAPL,NASDAQ,22.12.2020,18:00:00,131.68,131.88,131.65,131.76,576970
AAPL,NASDAQ,23.12.2020,08:01:00,131.42,132.59,131.16,132.32,752450
AAPL,NASDAQ,23.12.2020,09:00:00,132.31,132.43,130.78,132.191,14870353
AAPL,NASDAQ,23.12.2020,10:00:00,132.199,132.3,131.162,131.35,12082021
AAPL,NASDAQ,23.12.2020,11:00:00,131.34,131.83,131.21,131.58,8484814
AAPL,NASDAQ,23.12.2020,12:00:00,131.58,132.12,131.5,131.905,7392304
AAPL,NASDAQ,23.12.2020,13:00:00,131.905,132.26,131.84,132.04,5586998
AAPL,NASDAQ,23.12.2020,14:00:00,132.05,132.08,131.56,131.755,5447595
AAPL,NASDAQ,23.12.2020,15:00:00,131.75,131.88,131.02,131.11,10368906
AAPL,NASDAQ,23.12.2020,16:00:00,131.1,131.14,130.78,130.91,12060688
AAPL,NASDAQ,23.12.2020,17:00:00,130.9,131.16,130.9,131.14,132337
AAPL,NASDAQ,23.12.2020,18:00:00,131.12,131.14,131,131.08,41164
AAPL,NASDAQ,24.12.2020,08:01:00,131.05,131.46,130.9,131.28,408030
AAPL,NASDAQ,24.12.2020,09:00:00,131.27,133.18,131.07,132.37,12564235
AAPL,NASDAQ,24.12.2020,10:00:00,132.372,133.46,132.24,132.63,14759938
AAPL,NASDAQ,24.12.2020,11:00:00,132.626,132.7,131.65,131.82,9265576
AAPL,NASDAQ,24.12.2020,12:00:00,131.812,132.15,131.59,131.996,8893131
AAPL,NASDAQ,24.12.2020,13:00:00,131.994,132.07,131.9,131.96,2473998
AAPL,NASDAQ,24.12.2020,14:00:00,131.94,131.99,131.89,131.9,51251
AAPL,NASDAQ,24.12.2020,15:01:00,131.96,131.96,131.85,131.89,34819
